INFO:root:Starting ball_detection_process
INFO:root:Starting ir_sensor_process
INFO:root:Starting vibration_sensor_process
INFO:root:MainApp initialized, processes started
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.176', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.229', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.282', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.282', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.335', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.387', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.387', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.439', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.439', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.492', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.545', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.545', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.597', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.597', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.650', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.702', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.754', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.806', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.859', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.911', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:13.964', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.017', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.069', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.120', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.172', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.224', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.277', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.329', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.329', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.382', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.434', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.434', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.486', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.538', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.538', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.591', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.646', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.646', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.698', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.698', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.750', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.802', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.855', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.908', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:14.960', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.013', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.067', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.121', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.174', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.229', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.229', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.283', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.337', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.337', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.391', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.446', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.446', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.500', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.554', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.608', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.663', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.736', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.736', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.790', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.845', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.845', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.898', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:15.952', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:16.007', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:16.072', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
ERROR:root:Failed to append to frames, no more frames to read
DEBUG:root:Ball detection result: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:16.128', 'enable_ir': True}
DEBUG:root:Queue data: {'source': 'ball_detector', 'detected': True, 'position': (464, 614), 'radius': 20, 'timestamp': '2025-06-17 11:35:16.128', 'enable_ir': True}
ERROR:root:Failed to append to frames, no more frames to read
